0, 0, Header, 1, 16, 384
10, 129468, Note_on_c, 8, 62, 0
10, 129656, Note_on_c, 8, 57, 105
10, 129656, Note_on_c, 8, 66, 124
10, 129692, Note_on_c, 8, 57, 0
10, 129700, Note_on_c, 8, 66, 0
10, 129800, Note_on_c, 8, 55, 113
10, 129824, Note_on_c, 8, 64, 104
10, 129860, Note_on_c, 8, 55, 0
10, 129872, Note_on_c, 8, 64, 0
10, 130028, Note_on_c, 8, 63, 124
10, 130044, Note_on_c, 8, 54, 127
10, 130092, Note_on_c, 8, 54, 0
10, 130100, Note_on_c, 8, 63, 0
10, 130404, Note_on_c, 8, 54, 127
10, 130452, Note_on_c, 8, 54, 0
10, 130536, Note_on_c, 8, 63, 109
10, 130544, Note_on_c, 8, 63, 0
10, 130544, Note_on_c, 8, 55, 117
10, 130552, Note_on_c, 8, 64, 118
10, 130604, Note_on_c, 8, 55, 0
10, 130640, Note_on_c, 8, 64, 0
10, 130652, Note_on_c, 8, 55, 110
10, 130708, Note_on_c, 8, 64, 107
10, 130712, Note_on_c, 8, 55, 0
10, 130784, Note_on_c, 8, 64, 0
10, 130788, Note_on_c, 8, 55, 105
10, 130852, Note_on_c, 8, 55, 0
10, 130912, Note_on_c, 8, 62, 124
10, 130936, Note_on_c, 8, 55, 97
10, 130976, Note_on_c, 8, 55, 0
10, 131000, Note_on_c, 8, 62, 0
10, 131168, Note_on_c, 8, 60, 117
10, 131172, Note_on_c, 8, 55, 113
10, 131384, Note_on_c, 8, 55, 0
10, 131396, Note_on_c, 8, 60, 0
10, 131564, Note_on_c, 8, 58, 122
10, 131564, Note_on_c, 8, 64, 122
10, 131844, Note_on_c, 8, 58, 0
10, 131940, Note_on_c, 8, 55, 119
10, 131980, Note_on_c, 8, 64, 0
10, 132004, Note_on_c, 8, 55, 0
10, 132084, Note_on_c, 8, 58, 127
10, 132112, Note_on_c, 8, 67, 107
10, 132152, Note_on_c, 8, 58, 0
10, 132188, Note_on_c, 8, 59, 94
10, 132200, Note_on_c, 8, 67, 0
10, 132284, Note_on_c, 8, 59, 0
10, 132292, Note_on_c, 8, 67, 107
10, 132340, Note_on_c, 8, 59, 107
10, 132352, Note_on_c, 8, 67, 0
10, 132420, Note_on_c, 8, 59, 0
10, 132424, Note_on_c, 8, 67, 113
10, 132488, Note_on_c, 8, 59, 101
10, 132568, Note_on_c, 8, 59, 0
10, 132632, Note_on_c, 8, 59, 97
10, 132636, Note_on_c, 8, 67, 0
10, 132696, Note_on_c, 8, 59, 0
10, 132716, Note_on_c, 8, 67, 107
10, 132760, Note_on_c, 8, 59, 101
10, 132808, Note_on_c, 8, 67, 0
10, 132976, Note_on_c, 8, 59, 0
10, 133132, Note_on_c, 8, 64, 125
10, 133132, Note_on_c, 8, 55, 122
10, 133180, Note_on_c, 8, 55, 0
10, 133196, Note_on_c, 8, 64, 0
10, 133252, Note_on_c, 8, 62, 121
10, 133344, Note_on_c, 8, 62, 0
10, 133400, Note_on_c, 8, 59, 105
10, 133460, Note_on_c, 8, 59, 0
10, 133508, Note_on_c, 8, 55, 104
10, 133568, Note_on_c, 8, 55, 0
10, 133616, Note_on_c, 8, 64, 115
10, 133620, Note_on_c, 8, 58, 121
10, 133780, Note_on_c, 8, 58, 0
10, 133864, Note_on_c, 8, 57, 122
10, 133936, Note_on_c, 8, 57, 0
10, 133984, Note_on_c, 8, 64, 0
10, 133996, Note_on_c, 8, 55, 121
10, 134208, Note_on_c, 8, 55, 0
10, 134252, Note_on_c, 8, 52, 113
10, 134320, Note_on_c, 8, 52, 0
10, 134628, Note_on_c, 8, 52, 122
10, 134632, Note_on_c, 8, 55, 119
10, 134732, Note_on_c, 8, 55, 0
10, 134768, Note_on_c, 8, 57, 119
10, 134820, Note_on_c, 8, 52, 0
10, 134956, Note_on_c, 8, 57, 0
10, 135176, Note_on_c, 8, 66, 119
10, 135192, Note_on_c, 8, 66, 0
10, 135320, Note_on_c, 8, 74, 107
10, 135424, Note_on_c, 8, 74, 0
10, 135432, Note_on_c, 8, 66, 107
10, 135544, Note_on_c, 8, 66, 0
10, 135564, Note_on_c, 8, 64, 127
10, 135640, Note_on_c, 8, 64, 0
10, 135684, Note_on_c, 8, 72, 113
10, 135784, Note_on_c, 8, 72, 0
10, 135792, Note_on_c, 8, 64, 119
10, 135844, Note_on_c, 8, 64, 0
10, 135924, Note_on_c, 8, 62, 117
10, 135996, Note_on_c, 8, 62, 0
10, 136032, Note_on_c, 8, 71, 113
10, 136144, Note_on_c, 8, 71, 0
10, 136160, Note_on_c, 8, 62, 117
10, 136208, Note_on_c, 8, 62, 0
10, 136296, Note_on_c, 8, 60, 127
10, 136364, Note_on_c, 8, 60, 0
10, 136428, Note_on_c, 8, 69, 109
10, 136540, Note_on_c, 8, 69, 0
10, 136552, Note_on_c, 8, 60, 122
10, 136608, Note_on_c, 8, 60, 0
10, 136708, Note_on_c, 8, 59, 127
10, 136768, Note_on_c, 8, 59, 0
10, 136848, Note_on_c, 8, 70, 119
10, 136904, Note_on_c, 8, 70, 0
10, 136976, Note_on_c, 8, 59, 99
10, 137008, Note_on_c, 8, 59, 0
10, 137092, Note_on_c, 8, 58, 127
10, 137144, Note_on_c, 8, 58, 0
10, 137232, Note_on_c, 8, 67, 104
10, 137236, Note_on_c, 8, 69, 102
10, 137288, Note_on_c, 8, 69, 0
10, 137292, Note_on_c, 8, 67, 0
10, 137336, Note_on_c, 8, 58, 113
10, 137384, Note_on_c, 8, 58, 0
10, 137476, Note_on_c, 8, 57, 122
10, 137540, Note_on_c, 8, 57, 0
10, 137596, Note_on_c, 8, 67, 109
10, 137604, Note_on_c, 8, 65, 101
10, 137624, Note_on_c, 8, 65, 0
10, 137680, Note_on_c, 8, 67, 0
10, 137708, Note_on_c, 8, 57, 127
10, 137764, Note_on_c, 8, 57, 0
10, 137844, Note_on_c, 8, 55, 118
10, 137920, Note_on_c, 8, 55, 0
10, 138076, Note_on_c, 8, 58, 127
10, 138132, Note_on_c, 8, 58, 0
10, 138224, Note_on_c, 8, 58, 127
10, 138240, Note_on_c, 8, 59, 124
10, 138244, Note_on_c, 8, 58, 0
10, 138328, Note_on_c, 8, 59, 0
10, 138332, Note_on_c, 8, 67, 110
10, 138412, Note_on_c, 8, 59, 107
10, 138420, Note_on_c, 8, 67, 0
10, 138468, Note_on_c, 8, 59, 0
10, 138544, Note_on_c, 8, 59, 110
10, 138608, Note_on_c, 8, 59, 0
10, 138636, Note_on_c, 8, 67, 97
10, 138688, Note_on_c, 8, 59, 101
10, 138692, Note_on_c, 8, 67, 0
10, 138748, Note_on_c, 8, 59, 0
10, 138832, Note_on_c, 8, 59, 113
10, 138900, Note_on_c, 8, 59, 0
10, 138932, Note_on_c, 8, 67, 99
10, 138988, Note_on_c, 8, 59, 105
10, 138996, Note_on_c, 8, 67, 0
10, 139068, Note_on_c, 8, 59, 0
10, 139076, Note_on_c, 8, 67, 107
10, 139160, Note_on_c, 8, 67, 0
10, 139204, Note_on_c, 8, 59, 94
10, 139248, Note_on_c, 8, 67, 94
10, 139260, Note_on_c, 8, 59, 0
10, 139312, Note_on_c, 8, 67, 0
10, 139312, End_track
11, 0, Start_track
11, 0, MIDI_port, 0
11, 0, Title_t, "001*STANDARD    "
11, 0, Control_c, 9, 0, 0
11, 0, Control_c, 9, 32, 0
11, 0, Program_c, 9, 0
11, 0, Control_c, 9, 7, 105
11, 0, Control_c, 9, 10, 64
11, 20, Control_c, 9, 0, 62
11, 20, Control_c, 9, 32, 0
11, 20, Program_c, 9, 0
11, 48, Control_c, 9, 91, 30
11, 56, Control_c, 9, 93, 0
11, 57, Note_on_c, 9, 42, 105
11, 157, Note_on_c, 9, 42, 0
11, 781, Note_on_c, 9, 42, 105
11, 909, Note_on_c, 9, 42, 0
11, 1536, Note_on_c, 9, 42, 105
11, 1644, Note_on_c, 9, 42, 0
11, 1920, Note_on_c, 9, 42, 105
11, 2028, Note_on_c, 9, 42, 0
11, 2204, Note_on_c, 9, 38, 110
11, 2244, Note_on_c, 9, 38, 0
11, 2248, Note_on_c, 9, 38, 109
11, 2288, Note_on_c, 9, 38, 0
11, 2288, Note_on_c, 9, 38, 107
11, 2320, Note_on_c, 9, 38, 0
11, 2320, Note_on_c, 9, 38, 112
11, 2436, Note_on_c, 9, 38, 0
11, 2436, Note_on_c, 9, 38, 112
11, 2548, Note_on_c, 9, 38, 0
11, 2548, Note_on_c, 9, 38, 115
11, 2688, Note_on_c, 9, 45, 111
11, 2816, Note_on_c, 9, 48, 112
11, 2944, Note_on_c, 9, 41, 114
11, 3072, Note_on_c, 9, 36, 112
11, 3072, Note_on_c, 9, 49, 111
11, 3232, Note_on_c, 9, 38, 0
11, 3328, Note_on_c, 9, 42, 110
11, 3364, Note_on_c, 9, 45, 0
11, 3456, Note_on_c, 9, 36, 111
11, 3456, Note_on_c, 9, 63, 108
11, 3456, Note_on_c, 9, 42, 110
11, 3456, Note_on_c, 9, 38, 114
11, 3464, Note_on_c, 9, 36, 0
11, 3464, Note_on_c, 9, 42, 0
11, 3488, Note_on_c, 9, 48, 0
11, 3500, Note_on_c, 9, 63, 0
11, 3616, Note_on_c, 9, 41, 0
11, 3700, Note_on_c, 9, 42, 0
11, 3712, Note_on_c, 9, 42, 111
11, 3712, Note_on_c, 9, 63, 117
11, 3728, Note_on_c, 9, 49, 0
11, 3776, Note_on_c, 9, 63, 0
11, 3828, Note_on_c, 9, 36, 0
11, 3840, Note_on_c, 9, 42, 0
11, 3840, Note_on_c, 9, 36, 109
11, 3840, Note_on_c, 9, 42, 108
11, 4092, Note_on_c, 9, 42, 0
11, 4096, Note_on_c, 9, 42, 110
11, 4140, Note_on_c, 9, 38, 0
11, 4224, Note_on_c, 9, 36, 110
11, 4224, Note_on_c, 9, 64, 110
11, 4224, Note_on_c, 9, 42, 109
11, 4224, Note_on_c, 9, 38, 113
11, 4228, Note_on_c, 9, 42, 0
11, 4232, Note_on_c, 9, 36, 0
11, 4328, Note_on_c, 9, 64, 0
11, 4472, Note_on_c, 9, 42, 0
11, 4480, Note_on_c, 9, 42, 111
11, 4600, Note_on_c, 9, 36, 0
11, 4608, Note_on_c, 9, 42, 0
11, 4608, Note_on_c, 9, 42, 108
11, 4608, Note_on_c, 9, 36, 112
11, 4864, Note_on_c, 9, 42, 109
11, 4876, Note_on_c, 9, 42, 0
11, 4904, Note_on_c, 9, 38, 0
11, 4988, Note_on_c, 9, 36, 0
11, 4992, Note_on_c, 9, 36, 112
11, 4992, Note_on_c, 9, 63, 111
11, 4992, Note_on_c, 9, 42, 110
11, 4992, Note_on_c, 9, 38, 113
11, 5000, Note_on_c, 9, 42, 0
11, 5052, Note_on_c, 9, 63, 0
11, 5240, Note_on_c, 9, 42, 0
11, 5248, Note_on_c, 9, 42, 110
11, 5248, Note_on_c, 9, 63, 113
11, 5328, Note_on_c, 9, 63, 0
11, 5368, Note_on_c, 9, 42, 0
11, 5376, Note_on_c, 9, 36, 112
11, 5376, Note_on_c, 9, 42, 108
11, 5388, Note_on_c, 9, 36, 0
11, 5624, Note_on_c, 9, 42, 0
11, 5632, Note_on_c, 9, 42, 107
11, 5676, Note_on_c, 9, 38, 0
11, 5752, Note_on_c, 9, 36, 0
11, 5760, Note_on_c, 9, 36, 110
11, 5760, Note_on_c, 9, 42, 109
11, 5760, Note_on_c, 9, 64, 107
11, 5760, Note_on_c, 9, 38, 116
11, 5768, Note_on_c, 9, 42, 0
11, 5856, Note_on_c, 9, 64, 0
11, 6016, Note_on_c, 9, 42, 110
11, 6024, Note_on_c, 9, 42, 0
11, 6136, Note_on_c, 9, 42, 0
11, 6144, Note_on_c, 9, 36, 112
11, 6144, Note_on_c, 9, 42, 109
11, 6148, Note_on_c, 9, 36, 0
11, 6392, Note_on_c, 9, 42, 0
11, 6400, Note_on_c, 9, 42, 111
11, 6440, Note_on_c, 9, 38, 0
11, 6520, Note_on_c, 9, 36, 0
11, 6528, Note_on_c, 9, 36, 112
11, 6528, Note_on_c, 9, 63, 107
11, 6528, Note_on_c, 9, 42, 113
11, 6528, Note_on_c, 9, 38, 115
11, 6544, Note_on_c, 9, 42, 0
11, 6588, Note_on_c, 9, 63, 0
11, 6772, Note_on_c, 9, 42, 0
11, 6776, Note_on_c, 9, 36, 0
11, 6784, Note_on_c, 9, 36, 109
11, 6784, Note_on_c, 9, 63, 114
11, 6784, Note_on_c, 9, 42, 111
11, 6860, Note_on_c, 9, 63, 0
11, 6908, Note_on_c, 9, 36, 0
11, 6912, Note_on_c, 9, 42, 0
11, 6912, Note_on_c, 9, 36, 112
11, 6912, Note_on_c, 9, 42, 110
11, 7160, Note_on_c, 9, 42, 0
11, 7168, Note_on_c, 9, 42, 110
11, 7212, Note_on_c, 9, 38, 0
11, 7292, Note_on_c, 9, 42, 0
11, 7292, Note_on_c, 9, 36, 0
11, 7296, Note_on_c, 9, 36, 112
11, 7296, Note_on_c, 9, 42, 109
11, 7296, Note_on_c, 9, 64, 109
11, 7296, Note_on_c, 9, 38, 113
11, 7412, Note_on_c, 9, 64, 0
11, 7528, Note_on_c, 9, 42, 0
11, 7552, Note_on_c, 9, 42, 109
11, 7680, Note_on_c, 9, 36, 0
11, 7680, Note_on_c, 9, 36, 112
11, 7680, Note_on_c, 9, 42, 111
11, 7688, Note_on_c, 9, 42, 0
11, 7916, Note_on_c, 9, 42, 0
11, 7936, Note_on_c, 9, 42, 110
11, 7976, Note_on_c, 9, 38, 0
11, 8064, Note_on_c, 9, 36, 112
11, 8064, Note_on_c, 9, 42, 113
11, 8064, Note_on_c, 9, 38, 114
11, 8064, Note_on_c, 9, 63, 109
11, 8072, Note_on_c, 9, 36, 0
11, 8092, Note_on_c, 9, 42, 0
11, 8128, Note_on_c, 9, 63, 0
11, 8304, Note_on_c, 9, 38, 110
11, 8320, Note_on_c, 9, 38, 109
11, 8320, Note_on_c, 9, 63, 117
11, 8336, Note_on_c, 9, 38, 0
11, 8348, Note_on_c, 9, 38, 0
11, 8352, Note_on_c, 9, 38, 110
11, 8368, Note_on_c, 9, 38, 0
11, 8392, Note_on_c, 9, 38, 0
11, 8400, Note_on_c, 9, 63, 0
11, 8448, Note_on_c, 9, 36, 0
11, 8448, Note_on_c, 9, 36, 112
11, 8448, Note_on_c, 9, 38, 114
11, 8576, Note_on_c, 9, 38, 113
11, 8592, Note_on_c, 9, 38, 0
11, 8668, Note_on_c, 9, 38, 0
11, 8676, Note_on_c, 9, 42, 0
11, 8704, Note_on_c, 9, 38, 115
11, 8820, Note_on_c, 9, 36, 0
11, 8832, Note_on_c, 9, 36, 112
11, 8832, Note_on_c, 9, 38, 115
11, 8832, Note_on_c, 9, 64, 106
11, 8852, Note_on_c, 9, 38, 0
11, 8912, Note_on_c, 9, 38, 0
11, 8916, Note_on_c, 9, 64, 0
11, 8960, Note_on_c, 9, 38, 114
11, 9088, Note_on_c, 9, 38, 114
11, 9108, Note_on_c, 9, 38, 0
11, 9212, Note_on_c, 9, 36, 0
11, 9216, Note_on_c, 9, 36, 112
11, 9216, Note_on_c, 9, 49, 113
11, 9472, Note_on_c, 9, 42, 110
11, 9600, Note_on_c, 9, 36, 112
11, 9600, Note_on_c, 9, 63, 107
11, 9600, Note_on_c, 9, 42, 110
11, 9600, Note_on_c, 9, 38, 114
11, 9620, Note_on_c, 9, 42, 0
11, 9620, Note_on_c, 9, 38, 0
11, 9632, Note_on_c, 9, 36, 0
11, 9652, Note_on_c, 9, 63, 0
11, 9848, Note_on_c, 9, 42, 0
11, 9856, Note_on_c, 9, 42, 111
11, 9856, Note_on_c, 9, 63, 110
11, 9876, Note_on_c, 9, 49, 0
11, 9928, Note_on_c, 9, 63, 0
11, 9976, Note_on_c, 9, 36, 0
11, 9984, Note_on_c, 9, 36, 112
11, 9984, Note_on_c, 9, 42, 109
11, 9996, Note_on_c, 9, 42, 0
11, 10212, Note_on_c, 9, 42, 0
11, 10240, Note_on_c, 9, 42, 108
11, 10280, Note_on_c, 9, 38, 0
11, 10364, Note_on_c, 9, 36, 0
11, 10368, Note_on_c, 9, 36, 112
11, 10368, Note_on_c, 9, 42, 109
11, 10368, Note_on_c, 9, 38, 115
11, 10368, Note_on_c, 9, 64, 107
11, 10376, Note_on_c, 9, 42, 0
11, 10448, Note_on_c, 9, 64, 0
11, 10624, Note_on_c, 9, 36, 112
11, 10624, Note_on_c, 9, 42, 111
11, 10632, Note_on_c, 9, 42, 0
11, 10644, Note_on_c, 9, 36, 0
11, 10752, Note_on_c, 9, 36, 0
11, 10752, Note_on_c, 9, 36, 112
11, 10752, Note_on_c, 9, 42, 110
11, 10756, Note_on_c, 9, 42, 0
11, 11008, Note_on_c, 9, 42, 110
11, 11012, Note_on_c, 9, 42, 0
11, 11048, Note_on_c, 9, 38, 0
11, 11128, Note_on_c, 9, 36, 0
11, 11136, Note_on_c, 9, 42, 0
11, 11136, Note_on_c, 9, 63, 114
11, 11136, Note_on_c, 9, 36, 112
11, 11136, Note_on_c, 9, 42, 109
11, 11136, Note_on_c, 9, 38, 117
11, 11196, Note_on_c, 9, 63, 0
11, 11368, Note_on_c, 9, 42, 0
11, 11392, Note_on_c, 9, 42, 110
11, 11392, Note_on_c, 9, 63, 116
11, 11472, Note_on_c, 9, 63, 0
11, 11504, Note_on_c, 9, 36, 0
11, 11520, Note_on_c, 9, 36, 112
11, 11520, Note_on_c, 9, 42, 110
11, 11524, Note_on_c, 9, 42, 0
11, 11760, Note_on_c, 9, 42, 0
11, 11776, Note_on_c, 9, 42, 110
11, 11812, Note_on_c, 9, 38, 0
11, 11900, Note_on_c, 9, 36, 0
11, 11904, Note_on_c, 9, 36, 112
11, 11904, Note_on_c, 9, 42, 112
11, 11904, Note_on_c, 9, 64, 107
11, 11904, Note_on_c, 9, 38, 114
11, 11924, Note_on_c, 9, 42, 0
11, 11988, Note_on_c, 9, 64, 0
11, 12144, Note_on_c, 9, 42, 0
11, 12160, Note_on_c, 9, 42, 111
11, 12284, Note_on_c, 9, 36, 0
11, 12288, Note_on_c, 9, 42, 0
11, 12288, Note_on_c, 9, 36, 112
11, 12288, Note_on_c, 9, 42, 111
11, 12524, Note_on_c, 9, 42, 0
11, 12544, Note_on_c, 9, 42, 109
11, 12580, Note_on_c, 9, 38, 0
11, 12664, Note_on_c, 9, 36, 0
11, 12668, Note_on_c, 9, 42, 0
11, 12672, Note_on_c, 9, 36, 112
11, 12672, Note_on_c, 9, 63, 107
11, 12672, Note_on_c, 9, 42, 110
11, 12672, Note_on_c, 9, 38, 116
11, 12732, Note_on_c, 9, 63, 0
11, 12920, Note_on_c, 9, 42, 0
11, 12928, Note_on_c, 9, 42, 110
11, 12928, Note_on_c, 9, 63, 117
11, 13004, Note_on_c, 9, 63, 0
11, 13044, Note_on_c, 9, 36, 0
11, 13052, Note_on_c, 9, 42, 0
11, 13056, Note_on_c, 9, 36, 112
11, 13056, Note_on_c, 9, 42, 110
11, 13308, Note_on_c, 9, 42, 0
11, 13312, Note_on_c, 9, 42, 110
11, 13352, Note_on_c, 9, 38, 0
11, 13440, Note_on_c, 9, 36, 112
11, 13440, Note_on_c, 9, 64, 112
11, 13440, Note_on_c, 9, 42, 111
11, 13440, Note_on_c, 9, 38, 114
11, 13448, Note_on_c, 9, 36, 0
11, 13456, Note_on_c, 9, 42, 0
11, 13536, Note_on_c, 9, 64, 0
11, 13688, Note_on_c, 9, 42, 0
11, 13696, Note_on_c, 9, 42, 111
11, 13820, Note_on_c, 9, 36, 0
11, 13824, Note_on_c, 9, 42, 0
11, 13824, Note_on_c, 9, 42, 113
11, 13824, Note_on_c, 9, 36, 112
11, 14068, Note_on_c, 9, 38, 111
11, 14100, Note_on_c, 9, 38, 0
11, 14100, Note_on_c, 9, 38, 0
11, 14104, Note_on_c, 9, 38, 111
11, 14140, Note_on_c, 9, 38, 0
11, 14140, Note_on_c, 9, 38, 106
11, 14180, Note_on_c, 9, 38, 0
11, 14180, Note_on_c, 9, 38, 117
11, 14196, Note_on_c, 9, 36, 0
11, 14208, Note_on_c, 9, 36, 112
11, 14208, Note_on_c, 9, 63, 110
11, 14264, Note_on_c, 9, 63, 0
11, 14452, Note_on_c, 9, 42, 0
11, 14464, Note_on_c, 9, 63, 110
11, 14520, Note_on_c, 9, 63, 0
11, 14552, Note_on_c, 9, 38, 0
11, 14588, Note_on_c, 9, 36, 0
11, 14592, Note_on_c, 9, 49, 111
11, 14592, Note_on_c, 9, 36, 112
11, 14592, Note_on_c, 9, 38, 114
11, 14976, Note_on_c, 9, 49, 111
11, 14976, Note_on_c, 9, 36, 112
11, 14976, Note_on_c, 9, 38, 114
11, 14976, Note_on_c, 9, 64, 112
11, 14984, Note_on_c, 9, 36, 0
11, 14988, Note_on_c, 9, 49, 0
11, 15016, Note_on_c, 9, 38, 0
11, 15056, Note_on_c, 9, 64, 0
11, 15360, Note_on_c, 9, 36, 112
11, 15360, Note_on_c, 9, 42, 110
11, 15376, Note_on_c, 9, 36, 0
11, 15616, Note_on_c, 9, 42, 107
11, 15620, Note_on_c, 9, 38, 0
11, 15624, Note_on_c, 9, 42, 0
11, 15640, Note_on_c, 9, 49, 0
11, 15744, Note_on_c, 9, 36, 112
11, 15744, Note_on_c, 9, 63, 105
11, 15744, Note_on_c, 9, 42, 110
11, 15744, Note_on_c, 9, 38, 115
11, 15748, Note_on_c, 9, 36, 0
11, 15748, Note_on_c, 9, 42, 0
11, 15792, Note_on_c, 9, 63, 0
11, 15988, Note_on_c, 9, 42, 0
11, 16000, Note_on_c, 9, 36, 112
11, 16000, Note_on_c, 9, 63, 110
11, 16000, Note_on_c, 9, 42, 111
11, 16016, Note_on_c, 9, 36, 0
11, 16064, Note_on_c, 9, 63, 0
11, 16112, Note_on_c, 9, 36, 0
11, 16128, Note_on_c, 9, 42, 0
11, 16128, Note_on_c, 9, 36, 112
11, 16128, Note_on_c, 9, 42, 109
11, 16376, Note_on_c, 9, 42, 0
11, 16384, Note_on_c, 9, 42, 111
11, 16432, Note_on_c, 9, 38, 0
11, 16504, Note_on_c, 9, 42, 0
11, 16504, Note_on_c, 9, 36, 0
11, 16512, Note_on_c, 9, 36, 112
11, 16512, Note_on_c, 9, 42, 109
11, 16512, Note_on_c, 9, 64, 110
11, 16512, Note_on_c, 9, 38, 115
11, 16580, Note_on_c, 9, 64, 0
11, 16764, Note_on_c, 9, 42, 0
11, 16768, Note_on_c, 9, 42, 111
11, 16896, Note_on_c, 9, 42, 111
11, 16896, Note_on_c, 9, 36, 112
11, 16904, Note_on_c, 9, 42, 0
11, 16904, Note_on_c, 9, 36, 0
11, 17140, Note_on_c, 9, 42, 0
11, 17152, Note_on_c, 9, 42, 108
11, 17196, Note_on_c, 9, 38, 0
11, 17264, Note_on_c, 9, 36, 0
11, 17280, Note_on_c, 9, 42, 0
11, 17280, Note_on_c, 9, 63, 113
11, 17280, Note_on_c, 9, 36, 112
11, 17280, Note_on_c, 9, 42, 110
11, 17280, Note_on_c, 9, 38, 116
11, 17336, Note_on_c, 9, 63, 0
11, 17536, Note_on_c, 9, 42, 110
11, 17536, Note_on_c, 9, 63, 108
11, 17540, Note_on_c, 9, 42, 0
11, 17616, Note_on_c, 9, 63, 0
11, 17664, Note_on_c, 9, 42, 0
11, 17664, Note_on_c, 9, 36, 112
11, 17664, Note_on_c, 9, 42, 110
11, 17680, Note_on_c, 9, 36, 0
11, 17912, Note_on_c, 9, 42, 0
11, 17920, Note_on_c, 9, 42, 110
11, 17964, Note_on_c, 9, 38, 0
11, 18044, Note_on_c, 9, 36, 0
11, 18048, Note_on_c, 9, 36, 112
11, 18048, Note_on_c, 9, 42, 110
11, 18048, Note_on_c, 9, 64, 107
11, 18048, Note_on_c, 9, 38, 113
11, 18060, Note_on_c, 9, 42, 0
11, 18108, Note_on_c, 9, 64, 0
11, 18304, Note_on_c, 9, 42, 0
11, 18304, Note_on_c, 9, 36, 112
11, 18304, Note_on_c, 9, 42, 111
11, 18320, Note_on_c, 9, 36, 0
11, 18432, Note_on_c, 9, 36, 112
11, 18432, Note_on_c, 9, 42, 109
11, 18436, Note_on_c, 9, 42, 0
11, 18436, Note_on_c, 9, 36, 0
11, 18672, Note_on_c, 9, 42, 0
11, 18688, Note_on_c, 9, 42, 110
11, 18732, Note_on_c, 9, 38, 0
11, 18800, Note_on_c, 9, 36, 0
11, 18816, Note_on_c, 9, 36, 112
11, 18816, Note_on_c, 9, 63, 109
11, 18816, Note_on_c, 9, 42, 110
11, 18816, Note_on_c, 9, 38, 113
11, 18828, Note_on_c, 9, 42, 0
11, 18880, Note_on_c, 9, 63, 0
11, 19064, Note_on_c, 9, 42, 0
11, 19072, Note_on_c, 9, 42, 110
11, 19072, Note_on_c, 9, 63, 112
11, 19160, Note_on_c, 9, 63, 0
11, 19192, Note_on_c, 9, 42, 0
11, 19192, Note_on_c, 9, 36, 0
11, 19200, Note_on_c, 9, 36, 112
11, 19200, Note_on_c, 9, 42, 109
11, 19440, Note_on_c, 9, 42, 0
11, 19456, Note_on_c, 9, 42, 110
11, 19504, Note_on_c, 9, 38, 0
11, 19560, Note_on_c, 9, 36, 0
11, 19584, Note_on_c, 9, 36, 112
11, 19584, Note_on_c, 9, 64, 107
11, 19584, Note_on_c, 9, 42, 110
11, 19584, Note_on_c, 9, 38, 110
11, 19592, Note_on_c, 9, 42, 0
11, 19664, Note_on_c, 9, 64, 0
11, 19828, Note_on_c, 9, 42, 0
11, 19840, Note_on_c, 9, 42, 111
11, 19968, Note_on_c, 9, 42, 0
11, 19968, Note_on_c, 9, 42, 110
11, 19968, Note_on_c, 9, 36, 112
11, 19988, Note_on_c, 9, 36, 0
11, 20220, Note_on_c, 9, 42, 0
11, 20224, Note_on_c, 9, 42, 108
11, 20268, Note_on_c, 9, 38, 0
11, 20352, Note_on_c, 9, 36, 0
11, 20352, Note_on_c, 9, 63, 107
11, 20352, Note_on_c, 9, 36, 112
11, 20352, Note_on_c, 9, 42, 111
11, 20352, Note_on_c, 9, 38, 113
11, 20356, Note_on_c, 9, 42, 0
11, 20404, Note_on_c, 9, 63, 0
11, 20596, Note_on_c, 9, 42, 0
11, 20608, Note_on_c, 9, 42, 113
11, 20608, Note_on_c, 9, 63, 113
11, 20692, Note_on_c, 9, 63, 0
11, 20720, Note_on_c, 9, 36, 0
11, 20736, Note_on_c, 9, 36, 111
11, 20736, Note_on_c, 9, 42, 111
11, 20748, Note_on_c, 9, 42, 0
11, 20976, Note_on_c, 9, 42, 0
11, 20992, Note_on_c, 9, 42, 110
11, 21032, Note_on_c, 9, 38, 0
11, 21112, Note_on_c, 9, 36, 0
11, 21120, Note_on_c, 9, 36, 112
11, 21120, Note_on_c, 9, 64, 107
11, 21120, Note_on_c, 9, 42, 112
11, 21120, Note_on_c, 9, 38, 114
11, 21140, Note_on_c, 9, 42, 0
11, 21196, Note_on_c, 9, 64, 0
11, 21372, Note_on_c, 9, 42, 0
11, 21376, Note_on_c, 9, 36, 110
11, 21376, Note_on_c, 9, 42, 111
11, 21388, Note_on_c, 9, 36, 0
11, 21496, Note_on_c, 9, 36, 0
11, 21504, Note_on_c, 9, 42, 0
11, 21504, Note_on_c, 9, 42, 111
11, 21504, Note_on_c, 9, 36, 112
11, 21740, Note_on_c, 9, 42, 0
11, 21760, Note_on_c, 9, 42, 109
11, 21800, Note_on_c, 9, 38, 0
11, 21888, Note_on_c, 9, 36, 0
11, 21888, Note_on_c, 9, 63, 108
11, 21888, Note_on_c, 9, 36, 112
11, 21888, Note_on_c, 9, 42, 109
11, 21888, Note_on_c, 9, 38, 114
11, 21892, Note_on_c, 9, 42, 0
11, 21944, Note_on_c, 9, 63, 0
11, 22128, Note_on_c, 9, 38, 0
11, 22144, Note_on_c, 9, 42, 0
